"Name","Ward","Address","住所","Notes","LocName","fX","fY","iConf","iLvl"
戸塚小学校,戸塚区,戸塚町132番地,神奈川県横浜市戸塚区戸塚町132番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/戸塚町/１３２番地","139.53246","35.39727","5","7"
汲沢小学校,戸塚区,汲沢三丁目6番1号,神奈川県横浜市戸塚区汲沢三丁目6番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/汲沢/三丁目/６番","139.51407","35.39750","5","7"
東戸塚小学校,戸塚区,吉田町88番地,神奈川県横浜市戸塚区吉田町88番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/吉田町/８８番地","139.53786","35.40146","5","7"
大正小学校,戸塚区,原宿四丁目17番1号,神奈川県横浜市戸塚区原宿四丁目17番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/原宿/四丁目/１７番","139.50325","35.37952","5","7"
小雀小学校,戸塚区,小雀町1845番地,神奈川県横浜市戸塚区小雀町1845番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/小雀町/１８４５番地","139.51166","35.37686","5","7"
矢部小学校,戸塚区,矢部町1698番地,神奈川県横浜市戸塚区矢部町1698番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/矢部町/１６９８番地","139.52357","35.40728","5","7"
深谷台小学校,戸塚区,深谷町1312番地1,神奈川県横浜市戸塚区深谷町1312番地1,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/深谷町/１３１２番地","139.49767","35.38637","5","7"
川上小学校,戸塚区,秋葉町203番地2,神奈川県横浜市戸塚区秋葉町203番地2,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/秋葉町/２０３番地","139.54536","35.42636","5","7"
柏尾小学校,戸塚区,柏尾町1317番地,神奈川県横浜市戸塚区柏尾町1317番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/柏尾町/１３１７番地","139.55156","35.41520","5","7"
川上北小学校,戸塚区,川上町63番地1,神奈川県横浜市戸塚区川上町63番地1,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/川上町/６３番地","139.55431","35.42893","5","7"
深谷小学校,戸塚区,深谷町1688番地2,神奈川県横浜市戸塚区深谷町1688番地2,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/深谷町/１６８８番地","139.50232","35.39090","5","7"
南戸塚小学校,戸塚区,戸塚町2790番地3,神奈川県横浜市戸塚区戸塚町2790番地3,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/戸塚町/２７９０番地","139.52640","35.38706","5","7"
平戸小学校,戸塚区,平戸町542番地,神奈川県横浜市戸塚区平戸町542番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/平戸町/５４２番地","139.56326","35.42569","5","7"
東汲沢小学校,戸塚区,汲沢一丁目16番1号,神奈川県横浜市戸塚区汲沢一丁目16番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/汲沢/一丁目/１６番","139.52126","35.39934","5","7"
名瀬小学校,戸塚区,名瀬町776番地,神奈川県横浜市戸塚区名瀬町776番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/名瀬町/７７６番地","139.54129","35.43125","5","7"
俣野小学校,戸塚区,俣野町371番地,神奈川県横浜市戸塚区俣野町371番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/俣野町/３７１番地","139.49622","35.37880","5","7"
平戸台小学校,戸塚区,平戸町1165番地,神奈川県横浜市戸塚区平戸町1165番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/平戸町/１１６５番地","139.56798","35.42320","5","7"
鳥が丘小学校,戸塚区,鳥が丘53番地,神奈川県横浜市戸塚区鳥が丘53番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/鳥が丘/５３番地","139.52260","35.41115","5","7"
南舞岡小学校,戸塚区,南舞岡四丁目15番1号,神奈川県横浜市戸塚区南舞岡四丁目15番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/南舞岡/四丁目/１５番","139.55431","35.38930","5","7"
上矢部小学校,戸塚区,上矢部町1463番地4,神奈川県横浜市戸塚区上矢部町1463番地4,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/上矢部町/１４６３番地","139.52849","35.42357","5","7"
品濃小学校,戸塚区,品濃町504番地1,神奈川県横浜市戸塚区品濃町504番地1,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/品濃町/５０４番地","139.55742","35.42567","5","7"
秋葉小学校,戸塚区,秋葉町392番地1,神奈川県横浜市戸塚区秋葉町392番地1,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/秋葉町/３９２番地","139.54504","35.42109","5","7"
東俣野小学校,戸塚区,東俣野町1103番地1,神奈川県横浜市戸塚区東俣野町1103番地1,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/東俣野町/１１０３番地","139.49605","35.36778","5","7"
舞岡小学校,戸塚区,舞岡町534番地,神奈川県横浜市戸塚区舞岡町534番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/舞岡町/５３４番地","139.55106","35.40733","5","7"
倉田小学校,戸塚区,上倉田町1426番地6,神奈川県横浜市戸塚区上倉田町1426番地6,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/上倉田町/１４２６番地","139.54028","35.38926","5","7"
東品濃小学校,戸塚区,品濃町559番地,神奈川県横浜市戸塚区品濃町559番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/品濃町/５５９番地","139.56059","35.43423","5","7"
下郷小学校,戸塚区,戸塚町2447番地2,神奈川県横浜市戸塚区戸塚町2447番地2,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/戸塚町/２４４７番地","139.52425","35.38647","5","7"
境木中学校,戸塚区,平戸三丁目48番2号,神奈川県横浜市戸塚区平戸三丁目48番2号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/平戸/三丁目/４８番","139.56898","35.43657","5","7"
戸塚中学校,戸塚区,戸塚町4542番地,神奈川県横浜市戸塚区戸塚町4542番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/戸塚町/４５４２番地","139.52328","35.40125","5","7"
大正中学校,戸塚区,原宿四丁目12番1号,神奈川県横浜市戸塚区原宿四丁目12番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/原宿/四丁目/１２番","139.50320","35.37800","5","7"
舞岡中学校,戸塚区,舞岡町226番地,神奈川県横浜市戸塚区舞岡町226番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/舞岡町/２２６番地","139.54483","35.40879","5","7"
豊田中学校,戸塚区,下倉田町950番地,神奈川県横浜市戸塚区下倉田町950番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/下倉田町/９５０番地","139.54192","35.38185","5","7"
汲沢中学校,戸塚区,汲沢町550番地2,神奈川県横浜市戸塚区汲沢町550番地2,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/汲沢町/５５０番地","139.50769","35.39823","5","7"
名瀬中学校,戸塚区,名瀬町791番地6,神奈川県横浜市戸塚区名瀬町791番地6,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/名瀬町/７９１番地","139.54254","35.43213","5","7"
南戸塚中学校,戸塚区,戸塚町1842番地1,神奈川県横浜市戸塚区戸塚町1842番地1,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/戸塚区/戸塚町/１８４２番地","139.51843","35.38073","5","7"
本郷小学校,栄区,中野町16番地1,神奈川県横浜市栄区中野町16番地1,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/中野町/１６番地","139.56139","35.36293","5","7"
豊田小学校,栄区,長沼町125番地4,神奈川県横浜市栄区長沼町125番地4,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/長沼町/１２５番地","139.53575","35.38228","5","7"
千秀小学校,栄区,田谷町1832番地,神奈川県横浜市栄区田谷町1832番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/田谷町/１８３２番地","139.52046","35.37114","5","7"
飯島小学校,栄区,飯島町771番地2,神奈川県横浜市栄区飯島町771番地2,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/飯島町/７７１番地","139.53491","35.37289","5","7"
桂台小学校,栄区,桂台南一丁目1番1号,神奈川県横浜市栄区桂台南一丁目1番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/桂台南/一丁目/１番","139.56389","35.35236","5","7"
西本郷小学校,栄区,小菅ケ谷二丁目22番1号,神奈川県横浜市栄区小菅ケ谷二丁目22番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/小菅ケ谷/二丁目/２２番","139.54196","35.36555","5","7"
旧・野七里小学校,栄区,野七里二丁目3番1号,神奈川県横浜市栄区野七里二丁目3番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/野七里/二丁目/３番","139.57938","35.34613","5","7"
本郷台小学校,栄区,本郷台一丁目6番1号,神奈川県横浜市栄区本郷台一丁目6番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/本郷台/一丁目/６番","139.54915","35.37116","5","7"
上郷小学校,栄区,犬山町6番地1,神奈川県横浜市栄区犬山町6番地1,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/犬山町/６番","139.57234","35.35814","5","7"
小菅ケ谷小学校,栄区,本郷台四丁目31番1号,神奈川県横浜市栄区本郷台四丁目31番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/本郷台/四丁目/３１番","139.54836","35.37702","5","7"
公田小学校,栄区,公田町354番地3,神奈川県横浜市栄区公田町354番地3,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/公田町/３５４番地","139.55312","35.35637","5","7"
庄戸小学校,栄区,庄戸一丁目15番1号,神奈川県横浜市栄区庄戸一丁目15番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/庄戸/一丁目/１５番","139.58446","35.35290","5","7"
小山台小学校,栄区,小山台一丁目15番1号,神奈川県横浜市栄区小山台一丁目15番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/小山台/一丁目/１５番","139.55779","35.38006","5","7"
笠間小学校,栄区,笠間三丁目28番1号,神奈川県横浜市栄区笠間三丁目28番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/笠間/三丁目/２８番","139.53192","35.36206","5","7"
桜井小学校,栄区,上郷町242番地2,神奈川県横浜市栄区上郷町242番地2,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/上郷町/２４２番地","139.57249","35.36599","5","7"
本郷中学校,栄区,桂町84番地14,神奈川県横浜市栄区桂町84番地14,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/桂町/８４番地","139.54938","35.36348","5","7"
桂台中学校,栄区,桂台中5番地1,神奈川県横浜市栄区桂台中5番地1,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/桂台中/５番","139.56493","35.35399","5","7"
西本郷中学校,栄区,小菅ケ谷一丁目29番1号,神奈川県横浜市栄区小菅ケ谷一丁目29番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/小菅ケ谷/一丁目/２９番","139.54221","35.36312","5","7"
飯島中学校,栄区,飯島町746番地1,神奈川県横浜市栄区飯島町746番地1,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/飯島町/７４６番地","139.53159","35.37546","5","7"
庄戸中学校,栄区,庄戸三丁目1番1号,神奈川県横浜市栄区庄戸三丁目1番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/栄区/庄戸/三丁目/１番","139.58514","35.35201","5","7"
中和田小学校,泉区,和泉町3721番地,神奈川県横浜市泉区和泉町3721番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/和泉町/３７２１番地","139.49084","35.41554","5","7"
中田小学校,泉区,中田南四丁目4番1号,神奈川県横浜市泉区中田南四丁目4番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/中田南/四丁目/４番","139.50786","35.41049","5","7"
岡津小学校,泉区,岡津町2311番地,神奈川県横浜市泉区岡津町2311番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/岡津町/２３１１番地","139.52356","35.42840","5","7"
下和泉小学校,泉区,和泉町1436番地,神奈川県横浜市泉区和泉町1436番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/和泉町/１４３６番地","139.49249","35.40081","5","7"
中和田南小学校,泉区,和泉町987番地,神奈川県横浜市泉区和泉町987番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/和泉町/９８７番地","139.48433","35.39784","5","7"
上飯田小学校,泉区,上飯田町1331番地,神奈川県横浜市泉区上飯田町1331番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/上飯田町/１３３１番地","139.48058","35.42643","5","7"
東中田小学校,泉区,中田東四丁目43番1号,神奈川県横浜市泉区中田東四丁目43番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/中田東/四丁目/４３番","139.51164","35.41726","5","7"
新橋小学校,泉区,新橋町909番地,神奈川県横浜市泉区新橋町909番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/新橋町/９０９番地","139.50639","35.43416","5","7"
和泉小学校,泉区,和泉町4320番地,神奈川県横浜市泉区和泉町4320番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/和泉町/４３２０番地","139.49658","35.42264","5","7"
いちょう小学校,泉区,上飯田町3220番地4,神奈川県横浜市泉区上飯田町3220番地4,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/上飯田町/３２２０番地","139.47534","35.43302","5","7"
葛野小学校,泉区,中田南五丁目15番1号,神奈川県横浜市泉区中田南五丁目15番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/中田南/五丁目/１５番","139.50851","35.40371","5","7"
いずみ野小学校,泉区,和泉町6211番地,神奈川県横浜市泉区和泉町6211番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/和泉町/６２１１番地","139.49495","35.43487","5","7"
飯田北小学校,泉区,上飯田町3795番地,神奈川県横浜市泉区上飯田町3795番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/上飯田町/３７９５番地","139.48177","35.43524","5","7"
伊勢山小学校,泉区,和泉町2868番地,神奈川県横浜市泉区和泉町2868番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/和泉町/２８６８番地","139.49675","35.41059","5","7"
緑園東小学校,泉区,緑園五丁目28番,神奈川県横浜市泉区緑園五丁目28番,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/緑園/五丁目/２８番","139.52628","35.44390","5","7"
緑園西小学校,泉区,緑園三丁目39番,神奈川県横浜市泉区緑園三丁目39番,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/緑園/三丁目/３９番","139.51741","35.44067","5","7"
西が岡小学校,泉区,西が岡三丁目12番11号,神奈川県横浜市泉区西が岡三丁目12番11号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/西が岡/三丁目/１２番","139.51509","35.41985","5","7"
中和田中学校,泉区,和泉町4062番地,神奈川県横浜市泉区和泉町4062番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/和泉町/４０６２番地","139.49796","35.41603","5","7"
中田中学校,泉区,中田北二丁目20番1号,神奈川県横浜市泉区中田北二丁目20番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/中田北/二丁目/２０番","139.50455","35.41490","5","7"
泉が丘中学校,泉区,和泉町2221番地,神奈川県横浜市泉区和泉町2221番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/和泉町/２２２１番地","139.49213","35.40501","5","7"
上飯田中学校,泉区,上飯田町2254番地,神奈川県横浜市泉区上飯田町2254番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/上飯田町/２２５４番地","139.48257","35.42992","5","7"
いずみ野中学校,泉区,和泉町6201番地,神奈川県横浜市泉区和泉町6201番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/和泉町/６２０１番地","139.49797","35.43184","5","7"
領家中学校,泉区,領家四丁目3番1号,神奈川県横浜市泉区領家四丁目3番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/泉区/領家/四丁目/３番","139.52109","35.41526","5","7"
原小学校,瀬谷区,阿久和東四丁目33番1号,神奈川県横浜市瀬谷区阿久和東四丁目33番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/阿久和東/四丁目/３３番","139.50067","35.44697","5","7"
上瀬谷小学校,瀬谷区,瀬谷町7140番地,神奈川県横浜市瀬谷区瀬谷町7140番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/瀬谷町/７１４０番地","139.47871","35.48895","5","7"
瀬谷小学校,瀬谷区,相沢四丁目1番1号,神奈川県横浜市瀬谷区相沢四丁目1番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/相沢/四丁目/１番","139.48459","35.47256","5","7"
三ツ境小学校,瀬谷区,三ツ境157番地,神奈川県横浜市瀬谷区三ツ境157番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/三ツ境/１５７番地","139.49825","35.46090","5","7"
南瀬谷小学校,瀬谷区,南瀬谷一丁目1番1号,神奈川県横浜市瀬谷区南瀬谷一丁目1番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/南瀬谷/一丁目/１番","139.48666","35.45697","5","7"
二つ橋小学校,瀬谷区,二ツ橋町507番地,神奈川県横浜市瀬谷区二ツ橋町507番地,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/二ツ橋町/５０７番地","139.49786","35.47238","5","7"
瀬谷第二小学校,瀬谷区,橋戸二丁目41番1号,神奈川県横浜市瀬谷区橋戸二丁目41番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/橋戸/二丁目/４１番","139.48204","35.46033","5","7"
相沢小学校,瀬谷区,相沢二丁目56番1号,神奈川県横浜市瀬谷区相沢二丁目56番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/相沢/二丁目/５６番","139.49028","35.47514","5","7"
大門小学校,瀬谷区,本郷三丁目47番5号,神奈川県横浜市瀬谷区本郷三丁目47番5号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/本郷/三丁目/４７番地","139.47514","35.47129","5","7"
瀬谷さくら小学校,瀬谷区,下瀬谷三丁目58番1号,神奈川県横浜市瀬谷区下瀬谷三丁目58番1号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/下瀬谷/三丁目/５８番","139.48138","35.45127","5","7"
県立横浜ひなたやま支援学校,瀬谷区,南瀬谷二丁目20番,神奈川県横浜市瀬谷区南瀬谷二丁目20番,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/南瀬谷/二丁目/２０番","139.48590","35.44576","5","7"
阿久和小学校,瀬谷区,阿久和南四丁目8番2号,神奈川県横浜市瀬谷区阿久和南四丁目8番2号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/阿久和南/四丁目/８番","139.49854","35.43969","5","7"
瀬谷中学校,瀬谷区,中央5番地41,神奈川県横浜市瀬谷区中央5番地41,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/中央/５番","139.48126","35.47153","5","7"
原中学校,瀬谷区,阿久和西二丁目1番6号,神奈川県横浜市瀬谷区阿久和西二丁目1番6号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/阿久和西/二丁目/１番","139.49812","35.45406","5","7"
南瀬谷中学校,瀬谷区,南台二丁目2番8号,神奈川県横浜市瀬谷区南台二丁目2番8号,被災した住民の避難生活の場所、情報受伝達、備蓄機能を備えた拠点です。,"神奈川県/横浜市/瀬谷区/南台/二丁目/２番","139.48523","35.45756","5","7"
